,priceUSD,date,open,close,high,low,volume,volumeUSD
275,11.30234259817138073573797382653425,1644019200,11.11048549403309363968251601682695,11.30234259817138073573797382653425,12.33127619294278577686159711319714,11.06740302949627242147878801250097,460006.026628185921269375,5380838.670687181431630269898359957
276,11.69116066504209985911805916937803,1644105600,11.30234259817138073573797382653425,11.69116066504209985911805916937803,11.69116066504209985911805916937803,11.10823537929676764384923309668181,151417.182740898342230526,1721026.368967385582143031998076569
277,12.43562943649711314364694157371356,1644192000,11.67262009660560614109750873509315,12.43562943649711314364694157371356,12.5721914238117189535801217634476,11.49178522699808321130968327667101,270254.480491573723890295,3260749.524467001993064246154903905
278,11.92578038248392813217911094660443,1644278400,12.3779281052319739989507683015716,11.92578038248392813217911094660443,12.89009944136182148859055398538451,11.58898754578811664928380747188972,249773.578780758716823584,3039000.060532363614890620229380004
279,12.37242152648123650062140414701289,1644364800,11.93434294140885018413638960160753,12.37242152648123650062140414701289,12.59176776276380434440985687808083,11.67814992948294014738772549863235,209021.470895199466757362,2519790.226511614487357281267029854
280,11.46841280463738920489162939255247,1644451200,12.35128535196544579987559561485889,11.46841280463738920489162939255247,12.36701926657443286104462558069667,11.46474049089671963732185802656722,166792.294223171036046591,1965222.396414353167548544181768017
281,10.73402096896317959686388249949047,1644537600,11.4543426179886281073662411765175,10.73402096896317959686388249949047,11.62820673582528962084448870199763,10.45561233170681008939090859298611,116568.825001957994534284,1302326.747365671140544104737034368
282,10.63527550398525767071338352089659,1644624000,10.7103695023386541809953877476558,10.63527550398525767071338352089659,10.91001990036474318690472989684019,10.40886901629211295646880934415273,50865.705944339163528476,536868.2017856956957673822691541997
283,10.39428261976175829180899577729104,1644710400,10.64232301750104183090303476692173,10.39428261976175829180899577729104,10.78360502906202652135394309008015,10.3299098426483468305502691132735,19493.390867986054352309,205729.6260979456492598785459961703
284,10.61719558894807440943045073718607,1644796800,10.37416489164364639417588020350437,10.61719558894807440943045073718607,10.6577835720875439661695503706807,10.13103493297217659816334051918889,29989.511607013220304367,304130.3248736802212639635833878034
285,11.43299611220074708011173187457352,1644883200,10.60551773565983734836584410531953,11.43299611220074708011173187457352,11.43299611220074708011173187457352,10.60551773565983734836584410531953,81049.322769937727916604,881590.8114858576476561653758434116
286,11.29252761697909851774464186173911,1644969600,11.39872470949821598325790921553524,11.29252761697909851774464186173911,11.43749007713179540555507306460357,10.71005289804956768212448219698231,144721.217102701045207366,1597120.962679951900976987490188841
287,10.38651837265888547799484619819805,1645056000,11.2765813345123978164054385183486,10.38651837265888547799484619819805,11.32169786041884766695180781060556,10.34313859697804394626436855468346,187126.260257703126197557,1998806.258401286722977975799724036
288,10.12208416300393824577864339222576,1645142400,10.41435763095208028580191485024381,10.12208416300393824577864339222576,10.6522975794160199506148524017495,10.08839954521559574382522871131935,82455.152780045446827058,839619.3733187207575371342554110257
289,9.945663053865850719334328197798001,1645228800,10.14919716558709504058001175746047,9.945663053865850719334328197798001,10.36438345667940275666913632523442,9.833729531044825556487334359888396,53889.146073667200887807,530275.7745471179167675419755244043
290,9.421862745101317162194857322039887,1645315200,9.950567839706756785223789697965158,9.421862745101317162194857322039887,9.950567839706756785223789697965158,9.217801188006728133864312582239184,113973.543914677347389698,1058307.221289913104407468386673434
291,8.614157717780120683435710421755681,1645401600,9.367705123967256921080321946142667,8.614157717780120683435710421755681,9.74141381113835134538207172121178,8.614157717780120683435710421755681,126324.499621233617753071,1172668.182980322142355463848527663
292,8.797283824110631626952847576295044,1645488000,8.623615470464687803709845635065088,8.797283824110631626952847576295044,8.918323586024660817446316126606876,8.22734566513533865664063458469879,51921.438158397795014704,437855.1598860072974102313713740511
293,8.976857004961772303659872141441128,1645574400,8.773599815743313797316417749596291,8.976857004961772303659872141441128,9.38936724129097421586938685401683,8.746723355979469168394893955684875,49391.26855874539367248,433839.6322011479623776877312343471
294,8.791099573270576688619412594236151,1645660800,8.750456262182148106819725979103842,8.791099573270576688619412594236151,8.879353535705509014230982999052682,7.567892751370209082942690033256179,89498.393469754031801851,725467.7873597455488921308622444843
295,9.372113407721565415826021290032784,1645747200,8.791099573270576688619412594236151,9.372113407721565415826021290032784,9.391535772659615148413672663314199,8.522908954178120313786160287718273,77330.227791857285133696,676795.7848921741190639023973075091
296,9.026231195991707497281838673985119,1645833600,9.336493312211008574403826770617389,9.026231195991707497281838673985119,9.53060342827922556279978186943938,9.026231195991707497281838673985119,49398.818761284580671855,500767.0763849844318419443647844152
297,9.780227051046289533660163763607664,1645920000,8.993226845914659097781866288007799,9.780227051046289533660163763607664,10.12499002395244229184566145988198,8.697891260718359637963253026388968,224679.31717361910124963,2118462.647140827164219675371069762
298,10.47449198098633417763144011266943,1646006400,9.732118932670990516311015515216227,10.47449198098633417763144011266943,10.51283657120394319625952792512919,9.451312288614833730386943080417724,155874.563087642328474039,1511018.922927425426401410861314221
299,10.2642188099145554365798492928017,1646092800,10.65368806134671896518741943610043,10.2642188099145554365798492928017,11.74304869570935521568001905609976,10.13997236108615886994132658153361,348595.462287319483628906,3698014.095474434340620754602993165
300,10.06920808661918936522293650792058,1646179200,10.31249870014742563057905956323983,10.06920808661918936522293650792058,10.50850701814341224445607470662729,9.982317196939353109485199680490643,100206.443408838591098711,970816.6514725598032049085343934905
301,9.59717455508466575047789429101229,1646265600,10.05848421034549235896284616365914,9.59717455508466575047789429101229,10.08983904717535597995210459539958,9.497791354549858054822639448965357,89150.475644419065316717,869725.3361484457264205773645460611
302,8.810615655797150256031988414336888,1646352000,9.511673018005016526128619378130047,8.810615655797150256031988414336888,9.511673018005016526128619378130047,8.675034984580848060860839675800363,78160.614233109395906551,712477.9925654958434353368880011017
303,9.017974802235830642460580386940533,1646438400,8.79030105044832904122696214797062,9.017974802235830642460580386940533,9.105601249602594694365251206297997,8.750160850694657320974878457064086,85725.621034768676090545,763683.1636002948875018010042856223
304,8.505596162605729666886696113616415,1646524800,9.03360122125163400268465637163644,8.505596162605729666886696113616415,9.033635398324626455210350327839497,8.492547858767160350118950915737952,87513.302385911738058118,757034.4910057078482388561869441901
305,8.319331585939009414777702865552222,1646611200,8.412719728580199889947004679078542,8.319331585939009414777702865552222,8.784066863193430138722551254821838,8.092810296206929389233092408395277,120251.374756625961684312,992718.8193490423589741877257602156
306,8.826693702994505826376654212385397,1646697600,8.369866428690259663437500317781547,8.826693702994505826376654212385397,8.849975393887818157815154996408083,8.369789106198999566042269936914223,175437.685086023792152191,1508372.632760000718393936166324653
307,9.17193719166615732199384486622517,1646784000,8.804672855218531395780380822120742,9.17193719166615732199384486622517,9.453255356805121087571253296773135,8.804672855218531395780380822120742,374415.782265169110252494,3431609.135893690185537043467018781
308,8.669626850805633063144529005296041,1646870400,9.19014838491583616017757198522046,8.669626850805633063144529005296041,9.264139407559668047194681749378949,8.577983106700017163050137039552516,210753.261147031737298321,1850374.467172424190475032842831905
309,8.599069261894265286713410641632595,1646956800,8.684228284917560848584236648196091,8.599069261894265286713410641632595,9.022921268614745135399311383426183,8.377250816614300880202472668399389,346225.838562819798047091,2998355.987500782246287382574954852
310,8.497839707830562165278256345476056,1647043200,8.54824147224501111871943729404974,8.497839707830562165278256345476056,8.830113581745293479373324573637452,8.497839707830562165278256345476056,175065.171162463572541012,1519052.179795657654062605460842741
311,8.183781221926997272029081658263104,1647129600,8.457861743776097729679411881859798,8.183781221926997272029081658263104,8.722215377113204331480557742551766,8.183781221926997272029081658263104,111976.455837443505262733,955776.4453860358511401423455333084
312,8.415099718788266175612652340401797,1647216000,8.183781221926997272029081658263104,8.415099718788266175612652340401797,8.554386784485881532499882033648213,8.179590521296153378547272486857284,107288.833338216173077095,895900.560856455738091685775870664
313,8.690242471714134315483404637370912,1647302400,8.457539124059306183868088618024099,8.690242471714134315483404637370912,8.748663306240314943799490012326068,8.182818583273541769816248595848634,137786.620890855163629828,1161480.011497650333137258548227994
314,9.059806550167657955192413558078,1647388800,8.700386666760262190145029717623398,9.059806550167657955192413558078,9.172066677145793558714410432430324,8.570398202060326877479019329958457,394421.595277850334943546,3489576.692209465847308482657282827
315,9.211027860813526621070085256111345,1647475200,9.089179222627046392929544517884399,9.211027860813526621070085256111345,9.337904254603423115745055754166819,9.058198889455806342419776125313529,263185.416848946992301486,2416027.485726400951424589294172543
316,9.646335746699245619108804462782988,1647561600,9.192835682317984927669202571771347,9.646335746699245619108804462782988,9.742422290044702137344637502298545,9.057277932113915602406208797817034,305850.092876237640552376,2873950.99467977372864835460879894
317,9.692112756688980214194484014153395,1647648000,9.734523490213911538468816184742811,9.692112756688980214194484014153395,9.901302446188436261923881605998709,9.611140393467438316698032721385094,399249.464010307176710065,3875289.114477939094957240179547396
318,9.366148427769475015605165368534383,1647734400,9.720016340060297287318515995797008,9.366148427769475015605165368534383,9.743911743430570781246336265755892,9.146690679676023060485053711468309,121210.178303609475926508,1134816.571489784538376765058248221
319,9.321342142627917068662964151407091,1647820800,9.339479199439308138401329235713694,9.321342142627917068662964151407091,9.5775757328022177933168201806685,9.223609055657730881589746817323611,157649.262396171955884694,1481070.111995087733472756472778585
320,9.75594380159124511860698009714124,1647907200,9.321342142627917068662964151407091,9.75594380159124511860698009714124,10.15018377220768009199197648600786,9.315979981518713215801375359858011,362181.223871763573592662,3597292.879573000657712628261830634
321,9.948566377536176185807126908372015,1647993600,9.775739886239181249778581708393654,9.948566377536176185807126908372015,10.21421776663370558383645933748119,9.676918022489440491414224825470829,381427.095695816155741112,3795520.724683301419532714698288614
322,10.76622279284633187131974020275339,1648080000,9.98162476852215002057771925060053,10.76622279284633187131974020275339,10.76691121402451525123626596270945,9.98162476852215002057771925060053,630728.619416987374965585,6505451.741847724042312940074225643
323,10.60780089943449794911004569828596,1648166400,10.80206982525363844073928142536089,10.60780089943449794911004569828596,11.11003237694087287780620323502893,10.50207541720891934681018458739747,606101.703466812024458226,6555074.76034226856741047758165461
324,10.57945891351291954282498251633419,1648252800,10.58457698379367273492461895492739,10.57945891351291954282498251633419,10.68918927255278944493755395347948,10.43367143150448300809890387571014,158793.289124414483245568,1669795.773638570176644272335791916
325,11.38634849369639793580656966884841,1648339200,10.59734735560376618679160896620665,11.38634849369639793580656966884841,11.38634849369639793580656966884841,10.54655903252991331210018892905132,543461.389173005648048691,5885781.841142669408857060989251398
326,10.9348490581200062200890141699379,1648425600,11.36487534995937631971329454223464,10.9348490581200062200890141699379,11.53341471340648646921185554052825,10.9348490581200062200890141699379,571845.735819134667364236,6467875.169225636923632895489280332
327,11.20006899928442436265322395910318,1648512000,11.00762951738749266769725024222784,11.20006899928442436265322395910318,11.66089738928154359691050716211944,11.00762951738749266769725024222784,584587.459372072281848784,6590947.625249570068918757119046107
328,11.71726036489089854268507919370791,1648598400,11.20607188869510136452457523081329,11.71726036489089854268507919370791,11.78567317677629686953624003681855,10.91060445233600231617823473267073,782778.705769336463506839,8974258.581191787444299334232457816
329,11.24467922143175268417845043376076,1648684800,11.72352862202868630442531112492882,11.24467922143175268417845043376076,12.41975432340574873719520107882371,11.14308446208260216365190864438475,850985.682793011051010689,10068341.53572092949371474833313693
330,11.59874782829640109640261318844289,1648771200,11.26554727162893644563020029882273,11.59874782829640109640261318844289,12.01749424514766014637150378751715,10.97086071794385829415563997197671,403164.17655975785689439,4605423.933002851378677396097775841
331,11.68432312614447412615252139203315,1648857600,11.72176802547894636123593444564436,11.68432312614447412615252139203315,11.95352253980324171144890018238579,11.54724193301283453163136406798262,435521.217370170679103101,5104471.258116399499109395743714013
332,11.87846238012273304459823952611394,1648944000,11.69622849825150015990621868976451,11.87846238012273304459823952611394,11.97104667476473457549246093626022,11.56495468629591808288845606990369,407964.437767002771144034,4799665.544994409942960237955705093
333,11.53476971755439204762037185722057,1649030400,11.8120799063725399736300916466326,11.53476971755439204762037185722057,12.08791587312542540133736266189666,11.11673638439892684313396159169057,669894.102021556829592464,7788723.313271056966071764895796178
334,11.13232202727749716733672483716084,1649116800,11.55033126645371696459331763598919,11.13232202727749716733672483716084,11.82956435429612988524590094345417,11.13232202727749716733672483716084,288131.343301246549480547,3332642.619849726747985612779360314
335,9.990013384387892272785246167713045,1649203200,11.070652525789403246511526691087,9.990013384387892272785246167713045,11.070652525789403246511526691087,9.990013384387892272785246167713045,775054.725534610360729281,8242111.520124649416001099016094453
336,10.51529583740283746643918369834681,1649289600,10.00889379594294340844049997007067,10.51529583740283746643918369834681,10.51529583740283746643918369834681,9.89144051397532093808377628057729,447686.255470567305372668,4537546.796847045188123349340363261
337,9.691718724331617533684183093362229,1649376000,10.48758028378762322327417922010597,9.691718724331617533684183093362229,10.51283140883916558839481167671275,9.233247024706828516818577551685539,461498.292565692584723219,4620778.708606195822664352760537355
338,10.01886872909761863838507688419578,1649462400,9.73154579676025806931612473878255,10.01886872909761863838507688419578,10.01886872909761863838507688419578,9.719483909840111676980738569820624,201271.772399507258587672,1990581.924395977170476821719721854
339,9.953557452553958940945608193819904,1649548800,10.02609181780734233998177865103412,9.953557452553958940945608193819904,10.25995485825355612012099431005465,9.940891253837091876332851156116476,122004.519243169539982252,1216908.491441341643373682995092165
340,9.006459785338917532640892268930994,1649635200,9.895132592501978546202696445649807,9.006459785338917532640892268930994,9.895132592501978546202696445649807,9.006459785338917532640892268930994,88229.751212511028667982,835187.9857555882124350867461951261
341,9.29219165042197913365507951766828,1649721600,8.977214071273493510075359499342816,9.29219165042197913365507951766828,9.507897714846193147669909463568781,8.977214071273493510075359499342816,108954.211643132924383312,1011754.060968386772892174532235201
342,9.659361212147888691703079815135577,1649808000,9.298720437812705876787528083876282,9.659361212147888691703079815135577,9.679804663902475210977262367304176,9.289849847951419196708199754295536,194322.594863668375487673,1836868.687573917322491433643250308
343,9.470026496772699277887748602040066,1649894400,9.659361212147888691703079815135577,9.470026496772699277887748602040066,9.717737264244025140379161879462133,9.369395080690518477442688292970952,483802.362845197692425017,4617593.924642202584699243614789036
344,9.754794965874395155564284993223749,1649980800,9.482254829515322381882157681617087,9.754794965874395155564284993223749,9.896500299581231160786985058618227,9.482254829515322381882157681617087,444652.634957646649764696,4302336.358106514362154965296047587
345,9.665682526152131477788302153019557,1650067200,9.75451195676456031597119619016609,9.665682526152131477788302153019557,9.772620148431150983584223962283951,9.533173193121700928524277759199045,108474.572765449803507269,1047197.760531875755028229409640295
346,9.257896254407873554002609102026752,1650153600,9.683258463677842948901548594277163,9.257896254407873554002609102026752,9.698391286920278544271664810592096,9.257896254407873554002609102026752,137973.512745788763670405,1315423.871981800104619380714590542
347,9.387386783992664301005775212311075,1650240000,9.245215399859493934304366737642264,9.387386783992664301005775212311075,9.387386783992664301005775212311075,8.88094890100293656204095937052196,161157.534348737276799456,1463830.72082931307118770923838884
348,9.516910429167078468011906082338679,1650326400,9.383123798560681496187021187220922,9.516910429167078468011906082338679,9.581014695646548765580821765217777,9.276079469203774009929978864743023,41051.65605187696196422,387783.7891867603998196554687166451
349,9.333134358888715843970055468532921,1650412800,9.465167402411140356251109647827392,9.333134358888715843970055468532921,9.683496500494883349955285829456128,9.116643021020722602646817354088864,107990.009358879017502883,984281.6141441118798572203598730193
350,8.808823499792682072258370294157713,1650499200,9.362279605089867007215670318882406,8.808823499792682072258370294157713,9.662273790329034834303119619106081,8.593485068078185132246681750130912,439284.496777883104098695,3920974.441253900022701668078180533
351,8.882164748074634906187686007715319,1650585600,8.813843754366313818065935713242818,8.882164748074634906187686007715319,9.074411886997851421891909484221589,8.783329037233539397889459803397086,143909.182363991162083277,1274129.335927204449435525138341307
352,8.927854653806146106803363386689654,1650672000,8.906243359566283370698669983590402,8.927854653806146106803363386689654,9.175108972548229788653958637741132,8.884284808751649703878614148404589,136472.384027740704116928,1225511.168346049556132026952129328
353,8.735057103179730214498328736992997,1650758400,8.934613676743813053502211684394491,8.735057103179730214498328736992997,9.106085171984661670856823119612667,8.735057103179730214498328736992997,91734.389599239561272485,815272.614709879934563803865377174
354,8.724043003319076647442075625583065,1650844800,8.730728800449018575972627048113677,8.724043003319076647442075625583065,8.734264019905958532368815369485836,8.218892789593778937280436390422513,108720.307754056544554915,912311.6772687667125384037037615079
355,7.939495718031244819488441926137178,1650931200,8.773097361026371598470142756008938,7.939495718031244819488441926137178,8.773097361026371598470142756008938,7.938727106387215726995317342731577,95459.844793168140738132,776313.2991815337098541861860330314
356,8.211446487927489046332577276497284,1651017600,7.993951262286973143638941076177485,8.211446487927489046332577276497284,8.408163551472867816915048741625474,7.993951262286973143638941076177485,210054.00497067469036956,1718603.561735537500569985494726762
357,8.147265108435514352224537856993275,1651104000,8.209950998549213468924178253204365,8.147265108435514352224537856993275,8.336444677356982699250070219436258,8.02685238152891604387580181522543,165404.85025086078306018,1336694.30296224709630881525668909
358,7.600639419606672982749080620584711,1651190400,8.146078798474290350653427603223742,7.600639419606672982749080620584711,8.209975169386075237789219652118636,7.104448164809338513706250389503869,402212.086741122955268991,3065311.078652354926151064976013593
359,6.786395573900675105984854251204152,1651276800,7.600682306977266456679884499318626,6.786395573900675105984854251204152,8.450930426145488972390228086815423,6.421886068832826939334130552467504,1725199.628330220415136563,13241498.32230851482610145374863396
360,7.10222458943085426878313202927888,1651363200,6.775937309180121873506471036503252,7.10222458943085426878313202927888,7.198905281326627730121594213816896,6.668895197901190663721464214759729,105936.918559419545599576,717320.6953307372572747479091637553
361,6.966882955971786655665768706644127,1651449600,7.131055865233456805110024184091247,6.966882955971786655665768706644127,7.158388613911900185847772314202419,6.707729799868729094342309656410705,195000.057384169561169833,1345263.455605957009106997393668026
362,6.884877246888242417421152023719533,1651536000,6.932592972781595356593191540858983,6.884877246888242417421152023719533,7.082376546165594287814102678989857,6.73060542047302872276257376985039,72976.623297796734428318,501485.2949732491895926157805725625
363,7.934634097608390395108333733461151,1651622400,6.878455839774327804130174824265987,7.934634097608390395108333733461151,7.934634097608390395108333733461151,6.869837505630379675281734243518629,205519.416150064302082328,1507106.025514670106125509601406953
364,7.323497316875542945638710633931704,1651708800,7.92468001460562881912327836398616,7.323497316875542945638710633931704,8.069111653682532758167882429282664,7.054835728517166271155265105156194,354790.189361026360066329,2695858.514938365237257508409015311
365,7.589734284501397194959134317231441,1651795200,7.323497316875542945638710633931704,7.589734284501397194959134317231441,7.633331662470434251084498879914047,6.933624124065997433885431894628477,208946.507260603690153654,1525321.405983460730553367273645771
366,7.178041728554852245390569012699545,1651881600,7.589259528415412027967834532653939,7.178041728554852245390569012699545,7.611145324773153748009357648141952,7.076571730037268420503042939027996,231164.779600697504296455,1711237.068095769006120791752743298
367,7.117006199161452381763503750435997,1651968000,7.199145286065713285468188270808755,7.117006199161452381763503750435997,7.431803557916832861044066306467659,6.876359005520637114045306229934572,357485.097869980599422054,2555322.093031757947841644782546217
368,5.980316802373142891081362463210123,1652054400,7.107289505958989365852939250412329,5.980316802373142891081362463210123,7.181090386279775687635551202851893,5.959248273229523498784358933206476,664033.864450806445572708,4298037.201738488919320847093475824
369,6.064271612477055062366989080978308,1652140800,5.967887348895775849318023857726261,6.064271612477055062366989080978308,6.629369276273027438317758636626027,5.803074098425866708847431665695664,348635.96878722282323615,2189506.111497314253869435706054131
370,4.865278324144902578251469911989527,1652227200,6.0723897553873132921558485459562,4.865278324144902578251469911989527,6.174524000003575305874840174671865,4.740892570717402764826442274446057,585653.436192039013562943,3110730.968110001168293362232890148
371,4.677281438170934695374994562996564,1652313600,4.89263795814014540870743314981378,4.677281438170934695374994562996564,5.104563157249864987800802091363162,3.600511126310768710183586976175826,774151.298595248331383205,3431670.984839168399044396351805002
372,5.146272794974582735016177534581906,1652400000,4.655609023189077333079427530741621,5.146272794974582735016177534581906,5.416222580759953183795313834450821,4.63015931222617699631503397274118,644328.802779281611443848,3301700.558107131129607351083253996
373,5.163041934953820262095860393624973,1652486400,5.098671498844368040599266496263958,5.163041934953820262095860393624973,5.319242432468747542769940063166149,4.767292017349099298435301398751306,483554.8179298902271829,2419223.535670774435818872068353509
374,5.458831174663217317703931674802979,1652572800,5.162423142608571942294341998804104,5.458831174663217317703931674802979,5.460010687646630302653404558255972,4.984886152628930765481118325552866,562483.20091579635618351,2918029.571981831819166011376340731
375,5.055031622515916380678213746084721,1652659200,5.458831174663217317703931674802979,5.055031622515916380678213746084721,5.458831174663217317703931674802979,4.856518565479944469174002926391385,429853.295083558504091197,2181482.568766659149622361883189243
376,5.46753017969756654957289741328451,1652745600,5.031236434003606970891902537625166,5.46753017969756654957289741328451,5.46753017969756654957289741328451,5.031236434003606970891902537625166,333764.445202851835911053,1741730.903934232973637291559943878
377,4.883680755014109041956263465021524,1652832000,5.46753017969756654957289741328451,4.883680755014109041956263465021524,5.519683528447197636274869169056951,4.883680755014109041956263465021524,311173.309782033718175795,1606880.585139513495706167248653178
378,5.181341059485714041151443197360901,1652918400,4.901627456824352450631729891504254,5.181341059485714041151443197360901,5.181341059485714041151443197360901,4.761976079971995407846332814005636,323101.64161706850423309,1581140.290412948430766932610673019
379,5.116158838157845911464083208265759,1653004800,5.185653863929449012851719505844703,5.116158838157845911464083208265759,5.511538067823395814968302007832176,4.956123215112406610285049214106495,438496.625586528460928328,2291072.855043999908830612591696287
380,5.226094522734094216034270566689213,1653091200,5.11614739421868604451122127492089,5.226094522734094216034270566689213,5.327662433658266702939253285431751,5.00736278600799626975777243458054,175398.633959305016196056,898985.7764039414393594542381242966
381,5.515958605411356217563617221421832,1653177600,5.231000662988504604883355264133557,5.515958605411356217563617221421832,5.515958605411356217563617221421832,5.159801805489059217023573466977941,171788.487554416671126888,910471.7004725206623580609103293059
382,5.599039257958005777595310080834981,1653264000,5.502166555691513379549042210171246,5.599039257958005777595310080834981,5.950314989668028818296971394458726,5.406750521647215247731136756770663,863894.700533303395645878,4891473.602136939091518318554198538
383,5.615436960735366700294008252483167,1653350400,5.617404531143802828272906994005635,5.615436960735366700294008252483167,5.783901246637715673160333748690644,5.311584400964504165449235902491405,775075.064673493311885802,4289729.411365303044146804457591785
384,5.611298456198969588196788121956918,1653436800,5.602613685113735104638258498146479,5.611298456198969588196788121956918,5.754879845064896005087280501208026,5.394164537050948207730469252108066,584427.041817464555204727,3261222.716181201374086109640197954
385,4.977677276870546866442820232215017,1653523200,5.611973243124662361061277934384488,4.977677276870546866442820232215017,5.745578014693374385623805240509971,4.807045892620492609781214845911892,685353.430572763287261365,3595094.464597673543109700938889355
386,4.648830769461885089111265685889031,1653609600,4.94314180102982472578998001184163,4.648830769461885089111265685889031,5.052438101821248000338774077616289,4.523539251247502707051127977392218,1049534.512531059375746402,5049497.937675271853113102075118321
387,4.982209102063521470905458996627322,1653696000,4.671659617788914320450612357146892,4.982209102063521470905458996627322,4.982209102063521470905458996627322,4.644815868586506770857366544500242,277234.010591988430778151,1322223.701306484576677104294951288
388,4.92629692693217931192472285339594,1653782400,5.005611108159971645005926981893648,4.92629692693217931192472285339594,5.005611108159971645005926981893648,4.794582431808141973350973182782777,138958.654601470001774878,676927.8463445573060981501250422223
389,5.639552699808406469215171593242085,1653868800,4.912769594738658925753242855751036,5.639552699808406469215171593242085,5.672780026863203883194556401694046,4.912769594738658925753242855751036,915784.171640891872050325,4946555.32353301325405700536701338
390,5.718421298808271786054961556865472,1653955200,5.636534168998442276689318506472396,5.718421298808271786054961556865472,5.854521514730081865602847380746882,5.56474756167936401205868697378326,741489.1368596856018092,4219410.671025396468871630346490778
391,5.147959456575185491299179302849428,1654041600,5.693576997490157947934503033362581,5.147959456575185491299179302849428,5.758836545595124509789322270298552,5.124169609409269216336963529893321,677123.205419145970949602,3692196.693538877424705950409726403
392,5.318832596025241375958837566339878,1654128000,5.134594339720944986706011092973298,5.318832596025241375958837566339878,5.318832596025241375958837566339878,5.073654686950737476865913919150148,325136.520847697279705879,1684796.207254654680121298235958219
393,5.057777847110162688141686437445071,1654214400,5.299713929345621503831886766781188,5.057777847110162688141686437445071,5.302670029272900953361197682748209,4.976562267222296618883008220991813,432040.210488097534554184,2197782.15362369950660878985123858
394,5.126104025267660429946826978167377,1654300800,5.066240074429694716131997625099771,5.126104025267660429946826978167377,5.179670912640692740047662369509312,4.958697314340993494357074838149296,313619.161594454166453929,1582890.725981116624874699370293719
395,5.102752764064959966506074554954996,1654387200,5.127895941887157392025679678595038,5.102752764064959966506074554954996,5.177497603513842374661310633322967,4.938644458524555376775740940043645,198329.285296361448334291,1006672.569694437009532397503844635
396,5.362072740410184881618832766634945,1654473600,5.099641838838338472492886856999268,5.362072740410184881618832766634945,5.394773118482107384939738357871577,5.099641838838338472492886856999268,298359.500947863879201579,1578001.259789209079611060687149694
397,5.23690568395801186933899230020234,1654560000,5.362072740410184881618832766634945,5.23690568395801186933899230020234,5.403612871631845660000603160261497,4.96875544471111189640789293294919,618093.318973417710213093,3198924.866806735321604954780533698
398,5.101529517702902194136644277470853,1654646400,5.225441726965754895072474925679724,5.101529517702902194136644277470853,5.285859684637935043479438129139702,5.031498114425963872409621995601424,353037.634601525895443397,1816050.804940280638428585704880793
399,5.180513167876108513588193278521539,1654732800,5.070829337204326430400570040982162,5.180513167876108513588193278521539,5.364020860134756404012178653688267,5.070829337204326430400570040982162,473318.65889311406286722,2474598.30710334981104464082394865
400,4.796787406350260364896967267307465,1654819200,5.126250016860460873616438862173088,4.796787406350260364896967267307465,5.194164403035276212703117130862532,4.77499577763717502910740657106824,304530.884822631856105142,1510340.758445749463545192978166995
401,4.367303481870275859687493182386679,1654905600,4.803219594458478314798595166312591,4.367303481870275859687493182386679,4.939837308188189627553644236515839,4.348943100980950107698672610396457,540865.633606071630137217,2515964.995556181060747875397253592
402,4.076608268480054574096246793430466,1654992000,4.394121365776304855857074934651785,4.076608268480054574096246793430466,4.430786222443047131191957248208678,3.939524023491268449405671609469965,475625.221992617098909168,1988953.65051776447973923522459382
403,3.645075353661317440156191266994879,1655078400,4.060475150253004080909017696517267,3.645075353661317440156191266994879,4.10675479275722020494515416135572,3.464788417714590949427136152622751,2003226.270066925769338569,7333774.090097621802947043960232398
404,3.882139261825868416713299165339984,1655164800,3.654224457073446742256968619731983,3.882139261825868416713299165339984,3.904145568008416449343977188687117,3.249385002341618263910229677112381,445322.291027727220408322,1615531.288429979313185402174338776
405,4.376946153078491634202606796645971,1655251200,3.914149235766702515400430990838452,4.376946153078491634202606796645971,4.661535182703227335248877401077933,3.36627940263817830628327110847852,583997.672270542250402183,2298278.211169142781210870568798526
406,3.79669786500313459072112246350468,1655337600,4.453960226957870696271880984834662,3.79669786500313459072112246350468,4.453960226957870696271880984834662,3.722758388451035987934335319928587,500968.238579865578876608,2053316.206312117149334363464933877
407,3.961993508574872667549249475508893,1655424000,3.795068360395245843969854969299915,3.961993508574872667549249475508893,3.972275209498432162335680232376145,3.770625358719665466656427999801342,225131.371176485092572284,874851.5323811853986101013652336257
408,3.656381673477824546229123430096917,1655510400,3.975328157985767715600041381256752,3.656381673477824546229123430096917,4.076475940867380865705798150470484,3.322420086635735473828480839715577,383838.038405627891469971,1392426.413324106033178488599020658
409,4.176728109093697313287481738817954,1655596800,3.663393156832693717493025398117912,4.176728109093697313287481738817954,4.230735897111368155081704159608961,3.502127178181302778856239767819237,483379.450173549556891237,1863860.546785010054503058663600924
410,4.311396091184482907576124524992544,1655683200,4.179132759545834052748381396842597,4.311396091184482907576124524992544,4.434343573060700205239431363494691,3.993188732738172597308860790967889,526563.083261565492213633,2228699.940440527684416493747807753
411,4.756450073584616447439354831701709,1655769600,4.291288965523929051626132441128033,4.756450073584616447439354831701709,5.158138193093525025648933141113407,4.234349804376130873873967053743357,1303596.758355261711403833,6217080.78929055465747985317001701
412,5.004771738662101476795756427618425,1655856000,4.756450073584616447439354831701709,5.004771738662101476795756427618425,5.325418756121613051069889353629552,4.514349955925965987838359023975234,1649301.674734662936791507,8022013.105767298758405319904478015
